sepal_length,sepal_width,petal_length,petal_width,target
7.393811959261953,3.591228504582758,2.5553129916864386,1.5713164702497262,0
4.238673192500306,3.465224159771119,2.958409362165543,0.7348983835534745,2
6.797649175981219,2.418728084678449,5.2768098446991125,0.5369437702707698,1
6.699498127897667,3.058824219334244,4.029309285175937,1.0258363428675537,0
6.796964084398375,2.8225138935736935,2.8462477154863897,1.0718423308996454,1
6.070041956523966,2.8266858276889963,1.9038822231086865,1.0230266323764834,1
5.793181628229596,4.1243363168325695,2.229068941976517,1.3889714983580057,2
6.312742379793137,3.006460473685246,2.9924960924924746,0.6349187426472225,2
6.281235004630748,2.575636764548938,2.8421453508071606,0.952489863557059,1
5.748527335689254,2.5854495072479002,5.53594188269129,2.2427202531716297,2
7.586130695118726,3.5552804976906023,0.8772811218821412,0.6603713273682543,1
5.9043769200257845,3.2953209319928813,7.134173649050146,1.760789739314236,0
4.376092166271508,3.964708777227969,5.352539247109071,1.9547967477792279,2
6.918734455979323,3.370180389131811,5.741688798291708,0.5241909202081511,2
5.254051319592599,2.921318298702674,2.2911802959018117,1.6103172667409342,1
5.591645767583551,3.5660969036206613,0.5388396099597763,1.564363861084114,2
5.177167663284362,3.2812089660415285,1.0537729049762152,1.2746660525594007,0
5.521949679245052,3.4373621045130704,5.512090352861748,1.237255057140017,2
4.444608627246667,3.0475766698190943,2.457063715517597,1.1209322011498626,2
5.725850667370593,2.4958846513546833,4.405670662453264,1.1333306025054155,1
6.595171340027,3.404528699657604,4.656231346369266,1.4198420257216515,0
5.511985300845617,3.9106802086358843,3.268292880276679,1.3145412942195032,0
5.248031199784524,3.0977186537835086,3.2441386332043396,1.0917707347929153,2
6.759705937945657,3.0913366166529705,5.050685882067992,1.3139671689947001,2
5.56426594539434,2.5985548337438242,2.397938385082488,0.525671608012427,0
6.271987166114479,2.7414306513287103,3.751514618265349,1.0692041683203914,2
6.967183699631984,2.838602548261755,3.5601013318228265,0.5754943172699971,2
4.698827360460504,3.137240569761162,2.379402191114667,0.7780825252598942,1
6.296095491656766,2.5164096905858955,5.7505798131655785,1.811287572616136,0
4.772471409810427,3.158380638898492,1.9141927081258876,1.297897392007178,2
5.216909173340561,2.5679629331825753,1.5079347886812973,1.7267312059872082,0
7.22577785545989,3.0972020415702057,2.2650047594870015,0.8309500893606356,0
5.011736225188372,2.15851402229515,5.156992788491074,1.7460333799820513,2
6.459550510773667,2.9165539935850986,2.6487195380106563,1.0762446901795304,1
5.341662349687192,2.846705623200789,1.0602533349209797,0.7753017599512234,2
7.024674250096909,3.643196332322365,1.837604307675258,2.392563742036338,0
4.555510320293126,3.3741096303308957,3.657459407328534,1.0969556318164595,1
5.33245632164027,3.5998603243584615,3.1862737174917966,1.9922995578232934,2
4.969931721678961,3.0337737282310075,3.2878247335421755,0.47347779178164306,1
5.259316651515631,3.148757500326689,2.797387684381909,1.5748897411925826,2
7.5347429471981835,3.1397285019027295,2.0116723349861614,1.5878963496126655,1
5.080703495371759,2.5197315994696794,6.474955981674325,0.6711028278666438,0
6.23481223261655,3.074708460966578,2.2947978075907933,1.2335332408270843,2
5.615059237021857,2.981916967807389,1.7715823397813315,1.2298550075122148,2
6.118834977235591,2.5062918558733016,2.184436176503632,-0.25726115220313117,1
7.0677851297622105,2.4512109393364634,5.432241553733617,1.185439859893623,1
4.886150580069112,2.9199948207147823,3.1355202296108153,1.0173559164092418,1
5.196468758808423,3.4964074810247654,2.0846578351954315,0.7737675155549928,2
5.311901201482775,2.995181723728337,2.7195783870244363,1.1142861134810973,1
6.24194881006899,3.200831670702324,5.760783622909122,0.7522649187722485,0
5.664145493502715,2.774345914689962,3.9481240166265805,1.1555017611013687,0
5.753890400595384,3.6024727266190286,3.086146658098486,1.090889612205737,2
6.674440800432806,3.0175539141137047,2.1646915339334947,1.0151521552834877,0
6.649865106966458,2.939407166112602,3.2148009678703175,1.5192949270896965,2
7.7080221646920855,3.1211026920683,3.7859712193312047,0.9982176549357306,0
5.1868974669120576,3.311360516496757,1.8903853769957744,1.1146049993990836,0
7.173836919877461,3.239477595425988,3.3807511058863824,1.2963010042217653,1
4.841736629115636,2.8957163897626916,1.9182909987283538,1.082776501356887,1
4.976808291423427,2.607650478043358,2.9009347438178774,1.8254655161720517,2
6.139889550542368,2.490568507879115,5.106065962307294,0.7788645748991041,2
5.856876444953982,2.9088732504210393,1.68645756163752,1.259333380405101,1
5.566617317910633,2.436520821672637,4.201288099319867,0.7107262685617235,2
6.736192324033471,2.7107683566265,3.3731686305226423,1.6993965271863498,1
8.208630455151017,3.0989277623029796,5.635980303277436,2.0184059637853937,1
5.78937730522833,3.011316404135447,1.126152053190399,0.9015386234495283,2
6.775091185247641,3.2640701144805093,2.575286887405676,0.9239619124266263,1
5.367822663263081,3.0931777009566126,4.318806021946142,2.3213984202979456,2
5.374754282254322,3.115480998762891,6.728303189055218,1.4147356016297785,1
6.459940548711305,3.163331706661882,3.030225274222251,1.8071322638135605,1
5.619702269796091,2.0225889456381743,3.5055772809748262,1.1660157600831857,1
6.04464016209988,3.0477982716767613,2.8849027135570755,0.3171349786120461,1
5.950990194566527,3.1534115919867376,1.4470675225052325,1.498368368558582,1
6.073484594181807,3.0710708407274874,4.378767838538076,0.20506062317917673,2
5.3949002023921295,3.5843273790823824,2.291053189858377,0.7199804438435405,0
6.141662779292855,3.5959021731519636,4.659248631746177,1.5204363817097977,1
5.2124303248202,2.7748892610407965,3.439602910443618,0.9463196389391146,0
4.884387069897046,2.671684628752634,1.4573260254068225,1.1406664186712536,1
6.053043982325721,3.6671269963603055,3.8089054667417255,1.6013542099263474,0
6.563113001245456,3.13580898336441,4.235708640214482,0.7928306776080556,2
5.957454777251968,3.516082003995993,3.5016389685089595,0.7007353525191237,0
5.360743402314572,2.4872341888083422,3.340789291819752,1.8411749827516353,2
7.007503309258186,3.0426428502101337,4.939614321609995,0.7806486737662264,0
6.471567931384704,2.5106176393170556,4.052202946065525,1.782770159975093,2
4.050067398241479,2.2831371551309116,6.259315044555186,1.9404783005442376,0
6.287549370921392,3.2961038419729354,3.1976390739057976,1.017427314865594,1
4.164259470461734,3.1769620849055036,1.8310310646431809,1.3825264520099063,2
5.676898208275002,3.348889440550468,5.270713948976868,1.7038957918241286,1
4.938262388972218,2.6590427540564994,3.955770431654109,0.42113823117758364,0
5.191681469389382,3.296739899581696,3.9050184421126803,0.3512892185388198,1
5.676839602705946,3.749067851332626,4.810448002777376,0.2477818774901176,0
4.867981829223067,2.4613438630496285,3.476313696388524,1.587318481936772,0
6.594102814545232,2.549149768568082,3.2509838676699383,1.349681783223442,0
5.779884935800142,2.763642010561087,2.987839848894479,1.3860107264401722,0
5.764891235330872,3.218614501007816,4.293926356315844,0.6632556414111357,0
5.479502382472235,2.7135996335942676,1.9274919227893434,1.2927057871011012,1
5.5626927109220405,3.310349391206892,2.800760713866598,1.7262649012836357,1
6.543450471334552,3.209984465228295,6.671220609863626,1.9553648430346837,2
6.380017057540029,2.800380784327064,3.478961700806879,0.6258028834854253,0
6.093872293945473,2.064824579123025,2.568499418982511,1.5324963371726779,2
6.589518518168937,3.0185603711927924,2.0040425502237573,1.369978782377915,1
5.946787811724256,2.588523094226515,3.752116441816407,0.7868022840198787,1
5.3269335481112705,3.1096075657033064,3.9039124130699356,1.5261793512063881,0
4.290310888807211,2.2268632242497644,2.0812407536097624,0.2827585347635443,1
6.542905298936852,3.3519654320323196,2.768462708369738,1.34063030569333,2
3.4667408780228857,2.6658201685864418,3.991848760381282,1.3728939245140444,1
5.066805471929686,2.8855450472731334,2.8520365156457492,1.3056178366198552,1
5.001847464599877,2.5497902534764565,6.172859125908937,1.3386218042551463,2
5.147787768780286,2.674004368688937,3.221117521557504,0.7637782335731658,1
6.794221216599295,3.346019839493965,1.6746539032720786,1.0789322986541439,1
6.014721615033141,2.3425001253482587,2.54101978167428,1.3351666343185815,2
5.779570551523069,2.973593058977547,4.686071302189221,1.5465639225981724,0
6.770081896959493,2.6176907596279047,3.4794286224908557,2.1636329965733916,0
4.8223210395774165,3.42372678794382,4.565752674630684,1.3620044443887334,0
4.224940018370754,3.186317742013334,3.1212892984137914,2.1816045441442897,1
5.426525759758998,2.586034658840001,5.300298021363686,0.1752345939789145,2
5.304925358175052,2.876459520054488,2.4046680667292435,0.9934445824074414,2
6.9253589949502405,2.2413204866130156,5.991318651553254,1.2465011816185205,0
5.676842608000074,3.7315515534892003,4.56299896723396,0.5366953489051413,0
5.2162129803865955,3.012292258174912,3.422998911444114,1.3119186486730618,0
7.220049993897594,2.914995155347619,7.038033654147382,1.53630682995605,1
6.8389144625517,2.68670573885675,3.067596873358525,1.307058484692216,0
5.960077656740867,2.981291385420097,2.415432897401038,0.5502506863837116,2
5.710005338109759,2.274232707066626,3.102596817343282,1.7333355288448107,2
6.214367302700908,3.158282702945887,4.717332567679795,1.3872369052012306,1
5.957117807942273,2.897424861242203,2.0555018719506815,1.2398992515853693,0
6.279515719027559,2.3678351138143,3.328676882541665,0.5000943045064409,1
5.7936861894386205,2.7064843208593747,5.683967445451018,1.0933331445686265,2
6.37160207110608,2.1910882809204097,5.50602165522028,0.7552779512932932,0
6.57271404396234,2.9545225840395455,-0.18707683074504677,1.4549636636708336,1
6.294349511771723,3.0575394762603363,3.0128846304202153,1.2477904047510038,0
6.277731801932002,2.7158016210590463,5.603068739300953,0.39595959000123737,2
5.95616183331591,2.7615894481241785,1.8371211809601133,0.6059111389973164,1
5.9223359352981255,2.409300364997782,1.784590921855783,1.409487924678769,1
6.572992146074045,2.8267590671846383,6.0135996402907,2.249104938037468,0
5.3533629037056425,4.0830066092240065,2.9015355869566877,0.9834095267457386,2
5.822048359116242,2.9962785684742164,3.3752684935061734,1.1517741800017498,2
5.509461071561438,3.033554038012479,2.6166107021111094,0.5999671406252243,2
7.848267261539679,3.362077465852205,6.441940376495306,1.2164186665748864,2
6.819510630395859,2.374988470041424,6.0306255967451,0.27200060604949783,0
5.030690548941522,3.629013774101277,3.371836200837322,1.6445763249365672,2
5.484455394934167,2.847058692112829,5.834461226362388,1.1978614196571264,2
5.0016812150294365,2.319217133898839,4.982377056880781,1.835561500614879,2
5.351671846535025,2.9898525542189307,3.8159651313421836,1.8950965181997934,2
6.778525942856669,3.0966987063465528,4.957658436333411,1.295142203141487,1
5.999966947231175,3.2724609336927797,6.631358794246377,1.5119355664307823,0
5.370809245032218,2.906684763401953,3.4101966791995384,0.6803193534685483,1
6.26674825548079,2.9087895644134276,5.226243494966091,0.24162136741497497,2
7.521392723458272,3.1122050267586148,3.8530197196897715,0.647851173470339,0
5.076133133513347,2.393236779233879,4.307531938360051,1.6081210444382696,1
4.327102457319778,3.439496014348313,4.030122739978021,1.2043570979668976,2
6.902619967783373,2.3005451055289705,0.7225749320024208,1.6063027828134047,2
6.918362365287525,3.8782200555671027,2.262308973641257,2.272797718289702,2
5.9159353471441785,3.007843356693777,4.296494299348911,0.6337157259346657,2
6.014334897403978,2.66095246821439,4.302205296854231,1.0910703465875975,2
4.869286211961338,3.167628893325678,2.404623002346786,1.1743675525483626,0
7.121745898966591,3.068205395094291,4.257009777839965,0.9052935398160016,1
5.4598792006244645,3.818060402749171,3.8601145930539285,1.6872423394689273,0
7.3279181289066635,2.065314212815247,4.68062266877208,0.9643515497522908,2
5.499927310409007,3.0887070833361068,2.372642115025445,2.275024246253598,1
5.022160080384369,2.8447336606296774,0.8826704143457613,1.1308759126914105,0
6.664014056441994,2.5888799143756476,4.337188492343533,1.8850535545114597,0
6.57112136505728,2.899926463039491,3.517768484424616,0.7791889753582378,1
6.244006518495108,2.5393871205660306,5.816180039959255,0.6842603907353163,0
6.17715597157966,3.348505434833486,4.62176502020342,1.8727470090104132,2
5.463753830136347,2.99187873767845,1.2488002040560051,0.5974644417046857,2
4.4228398019877115,2.907141528220435,4.739359231016918,1.040035573495718,1
7.06441955365212,3.8470938710597755,3.1312772199027115,1.656931532413672,1
5.6998691367856,2.944976548612458,3.0020004342825124,0.987857276936917,0
4.9740665971239775,3.2897885191444507,5.463936837156284,1.117382039059495,0
5.245591755879728,3.2270925986533445,2.6046898839779593,1.5540304226038621,2
6.172832258487171,3.101794083154369,2.4141677442706393,0.4220016757078101,2
4.278675065889522,2.7161182176117435,3.1949795488739214,0.928124898815515,1
5.984352829425193,3.3326951898649853,4.273067873047567,0.6554824172030125,0
6.301522353169755,3.1191211811464177,4.7123889704429205,1.4893739769869014,2
8.626147501361393,2.7058192870910314,5.3735754152827155,1.5349329848500715,0
5.661128285264267,3.099197771814905,2.0942495071499585,0.5766881247400731,0
5.774823612510663,3.0542513915350766,6.842313679276043,0.8870846311303187,2
3.114949046878188,2.7664945120007736,2.5558597551561313,1.3570716522606256,0
4.616536870053581,3.0084530585301565,3.332813139581149,0.5191714574847447,1
5.166812716012273,3.249937414713389,3.9703734591821602,1.560299111731311,2
6.402302464141373,2.892987953014974,2.254437563132186,1.5889403355571345,1
5.610473620083897,2.7476705428779837,1.00986465436932,0.6855287726289059,1
5.988148612302521,3.4618985644443128,5.016553173206555,1.509605223337995,0
5.429922020125087,2.8405623286548702,5.207602009367605,1.1523844611455314,1
6.044566928140321,3.792238560114975,6.7470534084602285,0.8740812522556376,0
5.893789875068682,2.3820834487755485,2.4978801861707125,1.5223148470697148,1
5.56116192851807,3.3526052295298467,5.671629006696845,1.5191197356594148,1
5.898586275722292,3.3595122467192002,3.0568182255989162,0.1903342984268136,2
5.781585083947847,2.6701571536824646,6.061879335833092,1.3259907802759583,1
6.595773589126718,2.8795808728669976,3.4813454979497807,1.316690916670967,0
5.428391045243267,2.833966973844028,4.466982535053802,1.12455791733481,1
5.933604976261278,2.71472910582593,4.756763313324642,1.6127744330830254,2
6.557592478777099,3.1704169650631404,0.5623906506433678,1.345662820058013,2
5.493428572212771,2.270174598486643,2.533958016848292,1.6012713827936085,1
5.717541137296305,2.834711368676017,5.538362866532218,1.4603879216238136,1
4.691483422534969,3.092427254823931,3.893226978432998,1.3847019168513082,0
5.428075638501992,3.198852883922911,1.3130941243205339,1.0426443365165932,1
3.9928183675294133,2.476221064965169,4.109958847568986,0.7373479631010033,1
5.185234971163022,2.1681748458752104,2.505668217894576,1.676597412625712,0
4.94752018545389,2.4397481167180244,3.4841372838960103,0.5242838251022532,0
3.3985310863905434,3.0799413546543386,5.179319339096425,1.0846834797683012,2
5.91893942841785,2.7541170760535327,3.303720188839308,2.271260210420592,1
6.088252738344417,3.263032735543858,2.737776221290823,2.124976430084982,1
4.930965125577849,2.9915878690439572,3.432821404215204,1.2509111689468349,1
5.001851453618424,2.948298519715991,4.014484718337348,0.7155648952896941,0
4.720538681823381,3.4419527263892538,1.694088238522827,0.14972765543784494,2
5.004436949185708,3.752335322989126,3.999839048252687,0.41859544656440195,0
6.129855799027826,2.6672660473916716,3.855577642471211,1.2493849278038613,0
5.82659497363523,2.9806779452956143,4.431621163130089,1.0802140961514222,1
6.478329314657796,3.1938325180032794,2.489121826858264,0.5010698615523239,1
5.93857313918908,2.650730769215055,2.4628502966770696,1.3668683981635206,0
5.761926135739593,3.3102289224273167,3.5538136201371793,0.9358865156224142,0
5.329542446469975,2.4296572005729273,4.898612517078044,1.7491365568440511,0
6.521380309938833,2.814273516508433,4.120233836319555,1.4265476466930846,2
5.086211745555278,2.764819221283224,1.3478986873727146,1.2966290791067152,1
5.262097653378795,2.98095092282685,3.1079383415871997,0.6462603844105943,1
5.408281690151572,3.4605366713071524,4.732919138300538,0.9312195335559649,1
6.096286334661177,2.1890792891607798,4.063652248733756,1.4003576536421474,0
6.0622094076401005,3.3049676519263307,3.4143134084933995,0.827615492558105,1
5.865396610827837,3.0184654450602104,6.006091256035585,1.5492743193848981,2
4.074646459647642,2.769261552246589,3.6871675398958117,0.8745429477600906,1
4.755120782190653,3.1375055190331245,2.3526547533400173,0.7488231441985536,1
5.542580484619037,3.433183120763588,3.3862123668181043,1.9082291977488892,2
6.804190053013103,2.3640754962272013,4.477327101593706,1.156563431161621,0
5.736509825562673,3.0907378058421555,6.010012256724118,0.17289707111289443,1
7.3384274598129355,2.8040058056359762,2.6094058983553374,0.5545905504209352,1
5.1838180973096755,3.063017892642214,6.999450183702768,0.7686188250104387,1
4.647671792073728,3.0912238785919,3.3002391032953486,1.0820167471859126,2
6.698145612070292,3.222775801923722,4.331005430275514,1.6071190251257776,0
5.253998808696595,2.71031384014862,5.0349606449771676,1.4138382842916186,0
6.31904287088976,3.037253211647498,5.416227756033463,2.2205086107157905,2
5.953990483381903,3.210314666987165,5.446132862658628,0.8306374909472621,1
6.476210392757225,3.7141894246393865,3.694385595291977,1.412601202597597,0
5.0209458991516795,2.9087791570558443,4.264643035390578,1.0285686837907644,0
5.8167225117764225,2.355267966653765,1.6588152607096194,0.7651805932922573,1
5.95105036062259,2.8999180346051907,-0.05388574590546069,1.4733452109611305,1
6.108293542539062,3.1326584523148457,4.910287873248258,1.3480446638082282,2
5.824725005258284,3.6928929207887555,3.527093438106557,0.8559054339175339,1
6.797834160323122,3.4984255347200546,5.422048698959436,1.3561311016016184,0
7.25600720890008,3.0147082437652983,6.024228631795578,1.4195751554165648,1
6.547121593924381,3.380634146114478,2.780918100291866,1.1760224771123273,2
6.1120660743926205,2.76123389014128,6.169537020124523,1.7069569872831791,2
4.651716595860386,3.1908854030274143,2.6686854835969744,1.7757726645723695,2
5.983849618724797,2.992920801730739,4.362877188491576,1.5479439197174667,0
5.4089677956427105,3.2216369855599414,3.2104079206751126,1.1947086264517193,0
6.998348149987166,2.5189386869274397,0.836448386083728,0.736009122434552,0
7.4803548030511795,4.098517358016418,3.6073034454433137,1.9010348990752965,2
4.839378548506356,3.480576567290728,4.838949972963629,1.7933604932784388,2
5.742282229092335,2.847225505031852,6.1825150305072,1.3208806783302407,1
6.3403958260904965,2.675565546364636,0.9768257669691289,1.0511301706135707,1
6.282561146666876,3.2334114031123447,4.750591547915961,0.8359354261559754,2
7.089847586869075,3.9746038586409353,2.552239553373799,1.5342980484888045,2
6.087303605524001,3.1747206861673445,2.8806329718856487,1.4883569520185196,1
4.8748774260259715,3.9372948239782626,3.34823720575645,1.230762750538051,1
5.712635545292063,3.45292427965741,5.0477392357508535,0.6301374602597031,2
3.7848011344679793,3.1263345916983476,3.55541051160629,0.8102173526422483,0
5.072844827281675,2.404096720573945,-0.0063049427513064416,1.6926176402235609,0
7.164589932821812,3.3170010822723346,2.987041657179436,0.9814959656976545,1
6.941910612322513,3.2751273453701057,3.6127899535572734,0.8909558218669323,0
4.537554059233617,3.242807361299489,5.141149141510045,0.25070330277247654,1
6.454149362125046,2.854198931062184,3.368190583729941,0.9004185602097996,1
5.6796567024574856,3.0078031618200316,3.7224120027405916,1.8484117439945522,2
7.795732139543433,2.9124608695021625,5.0893334020579815,2.068088772973352,0
5.841641661885584,3.287163101599505,3.8558663314617676,1.5452750222093163,2
5.786261897465328,2.354622114041511,2.679245679266067,1.2566804756412713,0
6.624610208230767,3.31876970607573,5.696994821853704,1.8968015769508562,0
7.252025536258499,3.8367478572254865,4.65724240526857,0.8691459723257431,0
5.931384967677091,3.2326514166303406,3.1696397725694387,0.8420723894845117,2
5.672254615809296,2.719404598344485,6.25938408061838,0.5679173194116461,1
6.832274045896483,2.631163216475924,1.7269680649852015,0.42128401286942463,2
6.947357162502972,3.5001812031992556,2.289789324816083,1.0197500970738251,0
6.675102751675782,2.471982968768915,4.258489990952089,1.4044816593467537,2
5.010744749531796,2.685672796655099,2.2838556790358737,1.0242742486738357,0
6.841373981541542,3.085795589734131,4.843977367002367,1.0049884489856926,0
5.256518946398193,3.262604193926806,4.60375606949825,0.7842149056246956,0
6.3135888595802605,2.6258675005797527,2.9964989920362735,1.776961311088367,1
5.078444975436309,2.794049432901138,4.9186350250245905,0.7086522388413615,2
6.055966379799908,3.2748287000816108,3.709819481739423,0.6002719173778932,1
7.4021495362769505,3.1343785906731183,3.791173954318212,0.9734080141066843,0
6.151669699893041,2.9185432377536986,1.153971916879426,0.6744661063293109,2
6.948457779484013,3.428791312586795,1.9215001190337473,0.49482633752371463,1
5.201626618280376,3.1642973024029404,1.7098732245188009,0.40969205839007183,0
6.516988913411605,3.1003656758679274,3.5532586660351972,1.9124672375542486,2
6.977538643383396,3.3104093438676303,2.9376371493004565,0.49256265602777194,2
5.25933609686959,3.0235804500873984,4.424432534576074,0.6076122244178167,2
5.428574893981688,3.208003623225635,4.448852878003013,0.3528779445521061,1
6.134740333393838,2.8870408077021508,3.839538332904207,1.7674870223552155,0
5.843314897473037,3.7875709421287875,3.1741428513582375,0.5049071778304594,2
6.5899144692846345,3.10431255282315,6.670074937785429,0.6579649321170755,1
5.391905369117344,3.635446665242264,3.284675724092879,1.0974599663851181,0
5.3972026538280575,2.091643726011122,5.6762022930567735,1.041099485298167,1
6.196992482073701,3.348298096709899,4.329437232977878,0.696642737369126,2
4.806398469810441,3.030328994222564,2.8924073063679963,1.257114664642723,2
4.906312454422221,2.344083957416715,6.670857598149295,0.4915922639577591,2
6.01571566862823,3.471930990814983,2.582206815451939,1.2493437970659762,1
5.414204535339368,3.234577168577238,4.792865840731138,0.5409559597649766,0
7.078215347252318,3.085537506852331,4.481180541496411,0.9525646722961171,1
5.172414133434063,3.287989066961137,4.201067723285382,0.3468930527802838,2
7.174884839643252,2.73177436259045,5.7889416337225805,0.6159849878711796,2
6.902203720692074,2.697733636010958,1.3523771669092377,2.058452823325677,2
7.263371339926904,2.5268758367560893,2.6403798301699126,0.9365560191990951,0
5.757978386380083,3.417649462260518,2.9146879487933472,1.2300238431446135,0
4.928077801450479,4.0432664704370085,7.126977081459037,1.321171956275982,2
5.682288505707609,2.4088954227222206,2.0166930015843,0.34003178469281836,1
4.156969670231685,2.5409053526263303,0.736422955511173,1.5381714531185948,0
5.205072061285286,2.605471625511928,0.6587651299394697,1.1836877426395442,0
5.2220094587134795,2.983984313102954,4.880272213379444,0.8598209917270062,1
6.372007528295281,2.372130885861683,3.1691413719095025,1.0196388488240662,2
5.865913646239951,2.6534662720867996,3.8598926973295917,0.3547927909970554,2
4.231542577763339,2.6484220380749286,2.318831767151921,1.6243208624694665,0
6.546406139018256,2.861279961264001,3.407514521502079,1.1606562152009445,0
7.076989386143791,3.238320754866389,4.918156552811453,1.0360270741591902,1
5.604354932451577,3.312483369667598,4.191807069418058,0.9459875590285713,2
6.262273879974903,2.8938900478923077,4.982808475831604,0.8117317456110331,1
4.9282334207357525,3.1054610439085013,-0.09023892373017084,1.3309227174869185,1
5.716974157060054,2.648961026913978,3.1471494743121733,1.780120149265497,2
5.880870264787459,2.9227726276900823,5.0960121936781695,1.9372819044553906,2
6.782692008845693,2.405808750148587,1.8760056927401503,1.90477962088419,0
6.582288276925668,2.57622356581935,5.340394060761316,1.412668232890108,0
8.11489515314655,3.3960920974865716,4.605287216240267,0.7128619367994613,2
6.599131121279443,3.1891148457493657,4.48894261651077,0.893857355028594,0
6.394263674218058,2.9677569854308463,2.6228460873067667,0.8841253819801994,1
5.691676797876584,2.8230916658013707,3.9542544779503586,0.8937474615455762,0
4.8838081279407985,2.863476357934934,2.0974293680309835,0.7318302959963101,0
5.843935940914961,3.177979002045786,3.9742016519701195,2.1253266149786505,1
5.2939657514771294,3.1446132520873293,4.962777065420902,1.2292432753896008,1
5.97072506533895,2.641650127144422,5.864932529191544,1.4953315880734102,0
5.088723977000422,3.259773505392646,3.7117766259627696,1.4821083842870357,0
8.058533782936816,2.620140949690705,2.6347282032695745,0.656197347869457,2
5.796870703164149,3.2886346785338194,4.246802285696235,1.2423777785376662,0
6.139167498032324,2.7239803065578165,3.2903242854183827,1.4028870631680779,1
5.8683600738251664,2.777686428031954,2.4780273677498696,1.1564207724443025,0
5.7258944090701185,3.3151965526839007,4.549376339869418,1.5946085978476912,1
5.311909877276779,2.833456955348321,5.050798723597618,1.5794927395780154,0
5.519299293457263,2.540727261376289,4.611522343692812,0.8854215610368337,2
5.478361866641213,2.277040478943313,3.6550271995800867,0.6442907575274863,0
6.9839294866019,2.537421583064638,3.688511612113701,1.4958458035878293,0
4.663405009661005,2.561656247571995,5.700136091191626,0.9856836737260496,2
5.999298105600971,2.7050881642994957,3.2794338341211287,0.595363330636245,1
6.371168010433459,3.850770377174965,4.418716211109267,1.1518985840211433,2
5.7579172130509315,2.9052939755929277,3.878816263754589,1.3848804704342352,2
6.494694765174799,2.967158829174936,2.3674836000816484,1.7305759223519184,1
4.914413530558512,3.7062221474386594,4.142598173387039,0.7057504460772517,1
5.503437323218491,2.4190055584911865,2.9117989862032156,1.2825950154425,0
4.962676738952763,3.258463487936819,2.9210876354082327,0.9485781714196263,1
5.563567573933421,4.38319500640782,3.576659624890487,0.6425957423686153,1
6.073902858895843,2.7097845399929468,5.6101965983585735,1.0805557574768971,1
4.569127188845229,2.861159775647084,0.5502469662312355,1.0757467140312715,0
4.59441593352605,3.3118459858053955,3.9799999573125406,1.4207484218750874,2
4.880617830361221,3.9443271784711342,3.0095262760054204,1.7757958803558598,2
5.452059056769577,2.884581552012666,3.2793023773635332,1.1116989132545156,2
5.523868060587555,3.2082139738118216,4.743114796080759,1.0109421767031685,1
5.652635078530477,2.924217775694484,4.211793512808566,1.9710901148322006,0
6.163486419452398,3.4354794191469584,3.507314351720475,2.331574246045948,0
5.888445524382005,2.921517309920793,3.8836671976691695,1.673167728956662,2
7.545042304442873,2.9555345724941997,2.9598234043312943,0.5665286705189088,2
4.750178811723518,3.2404554833314205,3.31091116546777,1.6086308750607685,0
4.940295256973299,3.696982111769925,3.358402115265722,1.5259502901795017,0
5.785725493014515,2.3019463426005946,3.7523537741940003,0.9708614202721321,2
6.170222407034076,2.8427459430582953,3.1585475884259973,1.2085965588328946,2
6.00854723995501,3.377619535789021,2.009042895738271,1.082036324657041,2
6.539946216823539,3.2310040211968154,3.6757878846717,1.2883435020637282,0
5.157558626505922,3.2780453825887044,4.0086334980209015,0.6772681045007996,1
5.710005220302263,3.5367384249589344,2.7580313414849837,0.6338874670687211,1
6.400300955251307,3.6363392395651974,4.47388149986228,1.6279352665085627,0
7.690810006818558,2.817147004078091,4.205618911527418,1.4255999807506847,1
5.539539257978133,2.5138025699662245,6.369644414959252,1.7028541160354815,2
6.147402973304617,2.4909749104565826,4.858449119722119,1.0997047449043054,0
6.300217486393637,2.700646358211974,5.610087850525674,1.9329371506162656,0
5.163315479029771,3.134575975538158,2.5230217036999907,1.6209628516781378,1
6.311315664555341,2.7089665273429255,3.6330981495625325,1.8661305005445588,0
4.30964797375061,2.491588952472026,4.151778126942745,1.4216166602248619,1
5.748679929693635,3.32826979287793,3.132959147801789,1.093373194842451,2
6.230537773578397,2.9623521831762516,3.7573301323227932,0.9674943533962274,0
5.905902743693181,2.8966138415091,1.9912436689690303,0.2974537557855579,2
5.022104585988497,3.1389407149876343,1.4607379505281015,0.7868193917326668,1
6.786356480671353,3.2087398222895005,3.997449088062735,1.1535871873987014,1
4.9203397538377605,2.852337477739825,4.693456488386221,0.9678726312812183,2
3.4348261549107617,2.832856390277838,2.9014963756997014,0.8322594403388863,1
5.985409627306197,3.4059441732826254,5.642034894857227,1.102086182405007,2
6.579810187592854,3.2889960948414756,4.179387660611683,1.5753192750208775,0
4.642275722785218,3.1576534316450213,3.0254315816119974,0.6023292429871707,1
5.339072152872971,2.774707829392345,3.387775147392701,1.4194805320814754,0
5.5551445770088055,2.478717210339711,4.755666763991544,0.5363310535279722,2
6.681212537114137,2.598166207432436,2.6545103469969216,0.7011240526684326,1
4.792570169013124,3.3163826404361414,5.638839171602518,0.7920745155184172,1
4.9498135471189455,2.838972229385691,1.6678702394109841,0.8485544264736922,0
5.561950690127014,3.722444674953796,3.898049955999883,0.7681951862711018,0
5.574132022828806,2.689015367370682,4.664664526247981,1.4283870893200243,2
